3395,S003330             ,MR053ZEE286001374   ,B8908BF,B -8908-BF ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4758399          ,2008-07-05,ASJMJKTBTR
3396,S003331             ,MR053BK4089004605   ,B8848NB,B -8848-NB ,TYT-CMY24GB-AT ,2008,Hitam Metalik       ,2AZE086943          ,2008-07-07,TNSRJKTLTM
3397,S003332             ,MR053BK4089004916   ,B8818NB,B -8818-NB ,TYT-CMY24GB-AT ,2008,Hitam Metalik       ,2AZE095016          ,2008-07-07,TNSRJKTLTM
3398,S003333             ,MHFM1CA4J8K011837   ,L1568NF,L -1568-NF ,TYT-AVZ15SB-MT ,2008,Hitam Metalik       ,DAL4574             ,2008-07-03,AUT2SUBSKN
3399,S003334             ,MHFXW42G382119678   ,KT1272AP,KT-1272-AP ,TYT-INV20GB-MT ,2008,Hitam Metalik       ,1TR6583110          ,2008-07-07,AUT2BPNSDR
3400,S003335             ,MR053ZEE28000713    ,B8883BF,B -8883-BF ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4746756          ,2008-07-07,TNSRJKTLTM
3401,S003336             ,MMBJNKB408D088024   ,KT8936BV,KT-8936-BV ,MTH-TRIT25GLS  ,2008,Putih               ,4D56UCBE8809        ,2008-07-07,SDMTJKTSTR
3402,S003337             ,MMBJNKB408D087551   ,KT8934BV,KT-8934-BV ,MTH-TRIT25GLS  ,2008,Putih               ,4D56UCBE8042        ,2008-07-07,SDMTJKTSTR
3403,S003338             ,MR053ZEE286001571   ,B8910BF,B -8910-BF ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4765767          ,2008-07-08,TNSRJKTLTM
3404,S003339             ,MRHCP26408P820805   ,B8500MH,B -8500-MH ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21955558        ,2008-07-09,ISTMSUB   
3405,S003340             ,MRHCP26408P820821   ,B8718MH,B -8718-MH ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21955982        ,2008-07-09,ISTMSUB   
3406,S003341             ,MRHCP26408P820813   ,B8885MH,B -8885-MH ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21955981        ,2008-07-09,ISTMSUB   
3407,S003342             ,MRHCP26408P820818   ,B8445MH,B -8445-MH ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21955988        ,2008-07-09,ISTMSUB   
3408,S003343             ,MHFXW43G284040523   ,B1554OJ,B -1554-OJ ,TYT-INV20VB-MT ,2008,Hitam Metalik       ,1TR6599259          ,2008-07-09,ASJMJKTBTR
3409,S003344             ,MRHCP26408P820806   ,B8721MH,B -8721-MH ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21955536        ,2008-07-09,ISTMSUB   
3410,S003345             ,MHFM1BA3J8K096845   ,B8284RN,B -8284-RN ,TYT-AVZ13GB-MT ,2008,Biru Metalik        ,DD10464             ,2008-07-09,AUT2JKTPLT
3411,S003346             ,MHFXW43G284040425   ,B1747OJ,B -1747-OJ ,TYT-INV20VB-MT ,2008,Hitam Metalik       ,1TR6596137          ,2008-07-09,AUT2JKTPLT
3412,S003347             ,MHFXW42G282121518   ,B8616QW,B -8616-QW ,TYT-INV20GB-MT ,2008,Hitam Metalik       ,1TR6596056          ,2008-07-10,TNSRJKTLTM
3413,S003348             ,MHFXW42G182119985   ,KT1539AP,KT-1539-AP ,TYT-INV20GB-MT ,2008,Hitam Metalik       ,1TR6584873          ,2008-07-10,AUT2BPNSDR
3414,S003349             ,MHFM1BA3J8K097052   ,B8277AU,B -8277-AU ,TYT-AVZ13GB-MT ,2008,Biru Metalik        ,DD10624             ,2008-07-12,AUT2JKTPLT
3415,S003350             ,C24A16342           ,B8753NP,B -8753-NP ,NSS-SRNHW20B-AT,2008,Champagne Silver    ,QR20706004A         ,2008-07-12,NISSSUBBSR
3416,S003351             ,MR053ZEE286000944   ,B379RI,B -379 -RI ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4751655          ,2008-07-15,TNSRJKTLTM
3417,S003352             ,MHFM1CA4J8K012282   ,B1185BGY,B -1185-BGY,TYT-AVZ15SB-MT ,2008,Hitam Metalik       ,DAL9915             ,2008-07-14,AUT2PLMVTR
3418,XX000108            ,MHFXW42G9210250     ,DK1090QA,DK-1090-QA ,TYT-INV20GB-MT ,2005,hitam               ,1TR635000           ,,          
3419,S003353             ,MHKV1BA2J8K021302   ,B8441ND,B -8441-ND ,DHT-XNXI13DL-MT,2008,Hitam Metalik       ,DD11824             ,2008-07-18,ADHSJKTYSD
3420,S003354             ,MHKV1BA2J8K021271   ,B8637BL,B -8637-BL ,DHT-XNXI13DL-MT,2008,Hitam Metalik       ,DD10493             ,2008-07-18,ADHSJKTYSD
3421,S003355             ,MHFXW42G082122599   ,B8939RH,B -8939-RH ,TYT-INV20GB-MT ,2008,Hitam Metalik       ,1TR6603768          ,2008-07-18,TNSRJKTLTM
3422,S003356             ,MHFM1BA3J8K099260   ,B8480RH,B -8480-RH ,TYT-AVZ13GB-MT ,2008,Biru Metalik        ,DD13476             ,2008-07-19,AUT2JKTPLT
3423,S003357             ,MR053ZEE286001725   ,B1811IQ,B -1811-IQ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4768729          ,2008-07-21,TNSRJKTLTM
3424,S003358             ,MHFM1BA3J8K099440   ,BK1537JG,BK-1537-JG ,TYT-AVZ13GB-MT ,2008,Hitam Metalik       ,DD13708             ,2008-07-17,AUT2MESSSM
3425,S003359             ,MHFYX59G588012884   ,KT1591AQ,KT-1591-AQ ,TYT-FR27V44B-AT,2008,Hitam Metalik       ,2TR6605469          ,2008-07-21,AUT2JKTPLT
3426,S003360             ,MHFYX59G288012938   ,KT1592AQ,KT-1592-AQ ,TYT-FR27V44B-AT,2008,Putih               ,2TR6606608          ,2008-07-21,AUT2JKTPLT
3427,S003361             ,MHFM1BA3J8K099274   ,B8896QR,B -8896-QR ,TYT-AVZ13GB-MT ,2008,Biru Metalik        ,DD13411             ,2008-07-23,AUT2JKTPLT
3428,S003362             ,MR053HY9389010763   ,B1896IQ,B -1896-IQ ,TYT-VIOSG15B-MT,2008,Hitam Metalik       ,1NZX747519          ,2008-07-23,TNSRJKTLTM
3429,S003363             ,MR053ZEE286001695   ,B1672IQ,B -1672-IQ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4769140          ,2008-07-23,TNSRJKTLTM
3430,S003364             ,MR053ZEE286001798   ,B1589IQ,B -1589-IQ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4774176          ,2008-07-23,TNSRJKTLTM
3431,S003365             ,MR053ZEE286001626   ,B1009QN,B -1009-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4766945          ,2008-07-23,TNSRJKTLTM
3432,S003366             ,MR053ZEE286001792   ,B1969QN,B -1969-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4770655          ,2008-07-24,TNSRJKTLTM
3433,S003367             ,MR053ZEE286001915   ,B1560IQ,B -1560-IQ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4779831          ,2008-07-24,TNSRJKTLTM
3434,S003368             ,MR053ZEE286001783   ,B1986QN,B -1986-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4773788          ,2008-07-24,TNSRJKTLTM
3435,S003369             ,MR053ZEE286001811   ,B1600QN,B -1600-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4775164          ,2008-07-24,TNSRJKTLTM
3436,S003370             ,MR053ZEE286001796   ,B1123QN,B -1123-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4774177          ,2008-07-24,TNSRJKTLTM
3437,S003371             ,MR053ZEE286001749   ,B1295QN,B -1295-QN ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4770649          ,2008-07-25,TNSRJKTLTM
3438,S003372             ,MHBF2CG3F8J000162   ,B8963RX,B -8963-RX ,NSS-XTN20B-MT  ,2008,Hitam Metalik       ,MR20001160R         ,2008-07-26,NISSSUBBSR
3439,S003373             ,MHBF2CG3F8J000148   ,B8856RX,B -8856-RX ,NSS-XTN20B-MT  ,2008,Hitam Metalik       ,MR20001057R         ,2008-07-28,NISSSUBBSR
3440,S003374             ,WDD2211542A234697   ,L88Q,L -88  -Q  ,MCB-S300B-AT   ,2008,Black Solid         ,27294630967799      ,2008-07-25,HRMSSUBDMK
3441,S003375             ,MHCTBR54F8K292768   ,B1102BVH,B -1102-BVH,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292768             ,2008-07-26,AISZBPNSDR
3442,S003376             ,MHCTBR54F8K292767   ,KT1672AP,KT-1672-AP ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292767             ,2008-07-26,AISZBPNSDR
3443,S003377             ,MHCTBR54F8K292749   ,B1184BVH,B -1184-BVH,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292749             ,2008-07-28,AISZBPNSDR
3444,S003378             ,MHCTBR54F8K292770   ,B1525BVG,B -1525-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292770             ,2008-07-28,AISZBPNSDR
3445,S003379             ,MHCTBR54F8K292752   ,L1720RY,L -1720-RY ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292752             ,2008-07-28,AISZBPNSDR
3446,S003380             ,MHCTBR54F8K292753   ,L1869RZ,L -1869-RZ ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292753             ,2008-07-28,AISZBPNSDR
3447,S003381             ,MHCTBR54F8K292645   ,H9262FW,H -9262-FW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292645             ,2008-07-28,AISZBPNSDR
3448,S003382             ,MHCTBR54F8K292632   ,H9261FW,H -9261-FW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292632             ,2008-07-28,AISZBPNSDR
3449,S003383             ,MHCTBR54F8K292748   ,H8475FY,H -8475-FY ,ISZ-PNLS25TD-MT,2008,Hitam               ,E292748             ,2008-07-28,AISZBPNSDR
3450,S003384             ,MHCTBR54F8K292761   ,H9264FW,H -9264-FW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292761             ,2008-07-28,AISZBPNSDR
3451,S003385             ,MHCTBR54F8K292754   ,H9289FW,H -9289-FW ,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292754             ,2008-07-28,AISZBPNSDR
3452,S003386             ,MHCTBR54F8K292644   ,B1586BVG,B -1586-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292644             ,2008-07-28,AISZBPNSDR
3453,S003387             ,MHCTBR54F8K292757   ,DA7729AN,DA-7729-AN ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292757             ,2008-07-28,AISZBPNSDR
3454,S003388             ,MHCTBR45F8K292741   ,H9288FW,H -9288-FW ,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292741             ,2008-07-28,AISZBPNSDR
3455,S003389             ,MHCTBR54F8K292765   ,H9263FW,H -9263-FW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292765             ,2008-07-28,AISZBPNSDR
3456,S003390             ,MHCTBR54F8K292747   ,DA7732AN,DA-7732-AN ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292747             ,2008-07-28,AISZBPNSDR
3457,S003391             ,MHCTBR54F8K292635   ,B1588BVG,B -1588-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292635             ,2008-07-28,AISZBPNSDR
3458,S003392             ,MHCTBR54F8K292744   ,H9287FW,H -9287-FW ,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292744             ,2008-07-28,AISZBPNSDR
3459,S003393             ,MHCTBR54F8K292743   ,H8434FY,H -8434-FY ,ISZ-PNLS25TD-MT,2008,Hitam               ,E292743             ,2008-07-28,AISZBPNSDR
3460,S003394             ,MHCTBR54F8K292638   ,B1587BVG,B -1587-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292638             ,2008-07-28,AISZBPNSDR
3461,S003395             ,MHCTBR54F8K292640   ,H8473FY,H -8473-FY ,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292640             ,2008-07-28,AISZBPNSDR
3462,S003396             ,MHCTBR54F8K292642   ,H8950GY,H -8950-GY ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292642             ,2008-07-28,AISZBPNSDR
3463,S002715             ,MR053ZEC277405293   ,B8018QK,B -8018-QK ,TYT-ATS18GB-MT ,2007,Hitam Metalik       ,1ZZ4671818          ,2007-11-29,AUT2JKTPLT
3464,S003397             ,MR053ZEE286002072   ,B8980MZ,B -8980-MZ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4787332          ,2008-07-31,TNSRJKTLTM
3465,S003398             ,MR053ZEE286000651   ,B8300MZ,B -8300-MZ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4744538          ,2008-07-31,TNSRJKTLTM
3466,S003399             ,MR053ZEE286001894   ,B8529MZ,B -8529-MZ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4779321          ,2008-07-31,TNSRJKTLTM
3467,S003400             ,MR053ZEE286002022   ,B8513MZ,B -8513-MZ ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4783972          ,2008-07-31,TNSRJKTLTM
3468,S003401             ,MHFM1CA4J8K012254   ,KT1895AP,KT-1895-AP ,TYT-AVZ15SB-MT ,2008,Hitam Metalik       ,DAL6919             ,2008-07-31,AUT2BPNSDR
3469,S003402             ,MR053ZEE286002103   ,B8015FB,B -8015-FB ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4789908          ,2008-08-01,TNSRJKTLTM
3470,S003403             ,MR053ZEE286001578   ,B8413FB,B -8413-FB ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4765680          ,2008-08-05,ASJMJKTBTR
3471,S003404             ,MR053ZEE286001368   ,B8374FB,B -8374-FB ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4761065          ,2008-08-05,ASJMJKTBTR
3472,S003405             ,MR053ZEE286002061   ,B8434FB,B -8434-FB ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4787982          ,2008-08-04,ASJMJKTBTR
3473,S003406             ,MHCTBR54F8K292629   ,H8477FY,H -8477-FY ,ISZ-PNLS25TD-MT,2008,Coklat Muda Metalik ,E292629             ,2008-07-31,AISZBPNSDR
3474,S003407             ,MHCTBR54F8K292626   ,L1992SL,L -1992-SL ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292626             ,2008-07-31,AISZBPNSDR
3475,S003408             ,MHCTBR54F8K292636   ,L1993SL,L -1993-SL ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292636             ,2008-07-31,AISZBPNSDR
3476,S003409             ,MHCTBR54F8K292637   ,B1342BVG,B -1342-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292637             ,2008-07-31,AISZBPNSDR
3477,S003410             ,MHCTBR54F8K292634   ,H8938FW,H -8938-FW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292634             ,2008-07-31,AISZBPNSDR
3478,S003411             ,MHCTBR54F8K292633   ,B1340BVG,B -1340-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292633             ,2008-07-31,AISZBPNSDR
3479,S003412             ,MHCTBR54F8K292627   ,B1343BVG,B -1343-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292627             ,2008-07-31,AISZBPNSDR
3480,S003413             ,MHCTBR54F8K292630   ,B1338BVG,B -1338-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292630             ,2008-07-31,AISZBPNSDR
3481,S003414             ,MHCTBR54F8K292628   ,KT1915FA,KT-1915-FA ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292628             ,2008-07-31,AISZBPNSDR
3482,S003415             ,MHCTBR54F8K292631   ,KT1916FA,KT-1916-FA ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292631             ,2008-07-31,AISZBPNSDR
3483,S003416             ,MHCTBR54F8K292639   ,B1935BVG,B -1935-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292639             ,2008-07-31,AISZBPNSDR
3484,S003417             ,MHCTBR54F8K292643   ,B1924BVG,B -1924-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292643             ,2008-07-31,AISZBPNSDR
3485,S003418             ,MR053ZEE286002066   ,B8472FB,B -8472-FB ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4788319          ,2008-08-05,ASJMJKTBTR
3486,S003419             ,MR053ZEE286001817   ,B8400RK,B -8400-RK ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4770656          ,2008-08-05,TNSRJKTLTM
3487,S003420             ,MR053ZEE286001812   ,B8079RK,B -8079-RK ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4775169          ,2008-08-05,TNSRJKTLTM
3488,S003421             ,MHFM1CA4J8K012456   ,DD1103IB,DD-1103-IB ,TYT-AVZ15SB-MT ,2008,Hitam Metalik       ,DAL0771             ,2008-07-24,HKALMKSSTD
3489,S003422             ,MRHGD85808P831319   ,L1929NG,L -1929-NG ,HND-NC15VTEC-MT,2008,Hitam Metalik       ,L15A16805230        ,2008-08-05,ISTMSUB   
3490,S003423             ,MNBLS4D108W210377   ,B8769NQ,B -8769-NQ ,FRD-EVXLT42T-AT,2008,Arizona Gold        ,WLAT936464          ,2008-08-05,FORDJKTBRT
3491,S003424             ,MHFXW42G482123612   ,B8001KH,B -8001-KH ,TYT-INV20GB-MT ,2008,Silver Metalik      ,1TR6612767          ,2008-08-05,TNSRJKTLTM
3492,S003425             ,MR053ZEE286001526   ,B8729RK,B -8729-RK ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4764471          ,2008-08-06,TNSRJKTLTM
3493,S003426             ,MR053ZEE286001899   ,B8684BG,B -8684-BG ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4779327          ,2008-08-06,TNSRJKTLTM
3494,S003427             ,MR053ZEE286001926   ,B8731BG,B -8731-BG ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4780825          ,2008-08-06,TNSRJKTLTM
3495,S003428             ,MR053ZEE286001918   ,B8754BG,B -8754-BG ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4779562          ,2008-08-06,TNSRJKTLTM
3496,S003429             ,MNBUSFE908W742875   ,B9108BSW,B -9108-BSW,FRD-DCXLT30D-MT,2008,Putih               ,WEAT163388          ,2008-07-31,FORDBPNRHY
3497,S003430             ,MNBUSFE908W742826   ,KT8696AS,KT-8696-AS ,FRD-DCXLT30D-MT,2008,Putih               ,WEAT163365          ,2008-07-31,FORDBPNRHY
3498,S003431             ,MNBUSFE908W742879   ,KT8695AS,KT-8695-AS ,FRD-DCXLT30D-MT,2008,Putih               ,WEAT163374          ,2008-07-31,FORDBPNRHY
3499,S003432             ,C24A16511           ,B8893RN,B -8893-RN ,NSS-SRNCT20B-AT,2008,Diamond Silver      ,707787A             ,2008-08-07,NISSSUBBSR
3500,S003433             ,MHCTBR54F8K292756   ,B1101BVH,B -1101-BVH,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292756             ,2008-08-07,AISZBPNSDR
3501,S003434             ,MHCTBR54F8K292766   ,KB1559HB,KB-1559-HB ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292766             ,2008-08-07,AISZBPNSDR
3502,S003435             ,MHCTBR54F8K292763   ,KB1560HB,KB-1560-HB ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292763             ,2008-08-07,AISZBPNSDR
3503,S003436             ,MHCTBR54F8K292764   ,L1640RW,L -1640-RW ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292764             ,2008-08-07,AISZBPNSDR
3504,S003437             ,MHCTBR54F8K292769   ,KB1562HB,KB-1562-HB ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292769             ,2008-08-07,AISZBPNSDR
3505,S003438             ,MHCTBR54F8K292759   ,H8926GY,H -8926-GY ,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292759             ,2008-08-07,AISZBPNSDR
3506,S003439             ,MHCTBR54F8K292758   ,B1432BVG,B -1432-BVG,ISZ-PNLS25TD-MT,2008,Artic Silver        ,E292758             ,2008-08-07,AISZBPNSDR
3507,S003440             ,MRHCP26408P821178   ,B8192NM,B -8192-NM ,HND-ACCVTILB-AT,2008,Polished Metal Met  ,K24Z21957637        ,2008-08-12,ISTMSUB   
3508,S003441             ,MRHCP26408P820964   ,B8532NM,B -8532-NM ,HND-ACCVTILB-AT,2008,Polished Metal Met  ,K24Z21956845        ,2008-08-12,ISTMSUB   
3509,S003442             ,MRHCP26408P820877   ,B8514NM,B -8514-NM ,HND-ACCVTILB-AT,2008,Night Hawk Black    ,K24Z21956633        ,2008-08-12,ISTMSUB   
3510,S003443             ,MRHCP26408P821016   ,B8651NM,B -8651-NM ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21957412        ,2008-08-13,ISTMSUB   
3511,S003444             ,MRHCP26408P821215   ,B8123HU,B -8123-HU ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21957855        ,2008-08-13,ISTMSUB   
3512,S003445             ,MRHCP26408P821031   ,B1979IB,B -1979-IB ,HND-ACCVTILB-AT,2008,Hitam Metalik       ,K24Z21957428        ,2008-08-14,ISTMSUB   
3513,S003446             ,MRHCP26408P820793   ,B8542NM,B -8542-NM ,HND-ACCVTILB-AT,2008,Polished Metal Met  ,K24Z21955581        ,2008-08-15,ISTMSUB   
3514,S003447             ,MRHCP26408P821017   ,B8428RD,B -8428-RD ,HND-ACCVTILB-AT,2008,Night Hawk Black    ,K24Z21957397        ,2008-08-19,ISTMSUB   
3515,S003448             ,MRHCP26408P821076   ,B8401RD,B -8401-RD ,HND-ACCVTILB-AT,2008,Night Hawk Black    ,K24Z21957360        ,2008-08-19,ISTMSUB   
3516,S003449             ,MHFM1BA3J8K103398   ,B8517NL,B -8517-NL ,TYT-AVZ13GB-MT ,2008,Black Mica          ,DD18155             ,2008-08-19,AUT2JKTPLT
3517,S003450             ,MHFM1BA3J8K103412   ,B8786NL,B -8786-NL ,TYT-AVZ13GB-MT ,2008,Black Mica          ,DD18417             ,2008-08-19,AUT2JKTPLT
3518,S003451             ,MHL2110548J043720   ,H8078VY,H -8078-VY ,MCB-E280ELG-AT ,2008,Irridium Silver     ,27294330779210      ,2008-08-15,HRMSSRGSDR
3519,S003452             ,MHFM1BA3J8K104261   ,D1513RM,D -1513-RM ,TYT-AVZ13GB-MT ,2008,Silver Metalik      ,DD24415             ,2008-08-22,AUT2BDOSKH
3520,S003453             ,MNBBSFE408W754942   ,KT8934H,KT-8934-H  ,FRD-DCBS4425-MT,2008,Hitam Metalik       ,WLAT954597          ,2008-08-22,FORDBPNRHY
3521,S003454             ,MNBBSFE408W755088   ,L8424LT,L -8424-LT ,FRD-DCBS4425-MT,2008,Hitam Metalik       ,WLAT954804          ,2008-08-22,FORDBPNRHY
3522,S003455             ,MNBBS2E408W755947   ,KT8940H,KT-8940-H  ,FRD-RAS4425-MT ,2008,Hitam Metalik       ,WLAT956149          ,2008-08-22,FORDBPNRHY
3523,S003456             ,MNBBS2E408W755806   ,L8416LR,L -8416-LR ,FRD-RAS4425-MT ,2008,Hitam Metalik       ,WLAT955933          ,2008-08-22,FORDBPNRHY
3524,S003457             ,MNBBS2E408W755907   ,KT8938H,KT-8938-H  ,FRD-RAS4425-MT ,2008,Hitam Metalik       ,WLAT956119          ,2008-08-22,FORDBPNRHY
3525,S003458             ,MNBBS2E408W754595   ,L8410LT,L -8410-LT ,FRD-RAS4425-MT ,2008,Hitam Metalik       ,WLAT954164          ,2008-08-22,FORDBPNRHY
3526,S003459             ,MNBBS2E408W755478   ,KT8936H,KT-8936-H  ,FRD-RAS4425-MT ,2008,Hitam Metalik       ,WLAT955536          ,2008-08-22,FORDBPNRHY
3527,S003460             ,MR053ZEE286001667   ,B8500MO,B -8500-MO ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4764984          ,2008-08-25,TNSRJKTLTM
3528,S003461             ,MMBJNKB408D093322   ,BH9308AM,BH-9308-AM ,MTH-TRIT25GLS  ,2008,White Solid         ,4D56UCBF6369        ,2008-08-25,SDMTJKTSTR
3529,S003462             ,MMBJNKB408D089168   ,KT8191LT,KT-8191-LT ,MTH-TRIT25GLS  ,2008,Cool Silver Metalik ,4D56UCBF0686        ,2008-08-25,SDMTJKTSTR
3530,S003463             ,MNBBSFE408W756444   ,L8428LR,L -8428-LR ,FRD-DCBS4425-MT,2008,Hitam Metalik       ,WLAT956852          ,2008-08-27,FORDBPNRHY
3531,S003464             ,MHFM1BA3J8K106179   ,E1824AW,E -1824-AW ,TYT-AVZ13GB-MT ,2008,Hitam Metalik       ,DD21752             ,2008-08-28,AUT2CRBBDS
3532,S003465             ,MR053ZEE286001415   ,B8262RD,B -8262-RD ,TYT-ATS18JB-MT ,2008,Hitam Metalik       ,1ZZ4762175          ,2008-08-28,TNSRJKTLTM
3533,S003466             ,MHFM1CA4J8K013385   ,H9217S,H -9217-S  ,TYT-AVZ15SB-MT ,2008,Black Mica          ,DAN0397             ,2008-08-19,TBMTBTSCLG
3534,S003467             ,MHFM1BA3J8K104658   ,H9254S,H -9254-S  ,TYT-AVZ13GB-MT ,2008,Black Mica          ,DD20073             ,2008-08-19,NSMJOGMGLG
3535,S003468             ,MHCTBR54F8K294521   ,KT1327H,KT-1327-H  ,ISZ-PNLS25TD-MT,2008,Hitam Metalik       ,E294521             ,2008-08-29,AISZBPNSDR
3536,S003469             ,MHCTBR54F8K294515   ,KT1323H,KT-1323-H  ,ISZ-PNLS25TD-MT,2008,Hitam Metalik       ,E294515             ,2008-08-29,AISZBPNSDR
3537,S003470             ,MHCTBR54F8K294519   ,KT1324H,KT-1324-H  ,ISZ-PNLS25TD-MT,2008,Hitam Metalik       ,E294519             ,2008-08-29,AISZBPNSDR
3538,S003471             ,MHCTBR54F8K294517   ,KT1325H,KT-1325-H  ,ISZ-PNLS25TD-MT,2008,Hitam Metalik       ,E294517             ,2008-08-29,AISZBPNSDR
3539,S003472             ,MHCTBR54F8K294513   ,H9060GY,H -9060-GY ,ISZ-PNLS25TD-MT,2008,Hitam Metalik       ,E294513             ,2008-08-29,AISZBPNSDR
